datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/2 7:02,1885167.78,-5947389.27,140.2158,140.206,140.223
2022/9/2 7:03,-357997.43,-6305386.7,140.2,140.193,140.209
2022/9/2 7:04,-1077571,-7382957.7,140.1854,140.18,140.192
2022/9/2 7:05,-344770.46,-7727728.16,140.179,140.173,140.183
2022/9/2 7:06,-3836480,-11564208.16,140.1946,140.191,140.199
2022/9/2 7:07,3599478,-7964730.16,140.1974,140.189,140.203
2022/9/2 7:08,-3286949.01,-11251679.17,140.1999,140.19,140.205
2022/9/2 7:09,4038931.9,-7212747.27,140.2,140.193,140.205
2022/9/2 7:10,-2377806,-9590553.27,140.1989,140.19,140.204
2022/9/2 7:11,3536820,-6053733.27,140.2073,140.202,140.218
2022/9/2 7:12,-2436160.84,-8489894.11,140.1988,140.191,140.204
2022/9/2 7:13,-2177895,-10667789.11,140.201,140.192,140.203
2022/9/2 7:14,4871734.92,-5796054.19,140.1985,140.19,140.201
2022/9/2 7:15,-5104028.6,-10900082.79,140.1969,140.189,140.2
2022/9/2 7:16,-3998591.86,-14898674.65,140.199,140.189,140.196
2022/9/2 7:17,3311060,-11587614.65,140.188,140.181,140.193
2022/9/2 7:18,2284376,-9303238.65,140.1959,140.19,140.202
2022/9/2 7:19,393762.18,-8909476.47,140.198,140.191,140.2
2022/9/2 7:20,3089908.68,-5819567.79,140.1875,140.181,140.192
2022/9/2 7:21,-6657154.92,-12476722.71,140.1889,140.187,140.197
2022/9/2 7:22,-2124722,-14601444.71,140.197,140.194,140.201
2022/9/2 7:23,7969990.95,-6631453.76,140.197,140.19,140.2
2022/9/2 7:24,-3875243,-10506696.76,140.1968,140.19,140.201
2022/9/2 7:25,-722589.47,-11229286.23,140.1971,140.19,140.201
2022/9/2 7:26,10350143,-879143.23,140.195,140.191,140.201
2022/9/2 7:27,137171,-741972.23,140.197,140.189,140.201
2022/9/2 7:28,-4296149.27,-5038121.5,140.1956,140.19,140.2
2022/9/2 7:29,1497573.02,-3540548.48,140.195,140.19,140.201
2022/9/2 7:30,-2304004.45,-5844552.93,140.195,140.19,140.199
2022/9/2 7:31,-10755946.5,-16600499.43,140.1861,140.179,140.189
2022/9/2 7:32,7392114.37,-9208385.06,140.1756,140.171,140.179
2022/9/2 7:33,4591370.79,-4617014.27,140.1638,140.16,140.169
2022/9/2 7:34,-8111646,-12728660.27,140.157,140.151,140.163
2022/9/2 7:35,3319252,-9409408.27,140.185,140.18,140.189
2022/9/2 7:36,-3538395.92,-12947804.19,140.184,140.179,140.19
2022/9/2 7:37,5875728.58,-7072075.61,140.1848,140.179,140.188
2022/9/2 7:38,3614264.31,-3457811.3,140.1831,140.181,140.189
2022/9/2 7:39,-1783891.05,-5241702.35,140.183,140.18,140.189
2022/9/2 7:40,2606761.02,-2634941.33,140.1965,140.19,140.2
2022/9/2 7:41,5615273.8,2980332.47,140.195,140.189,140.197
2022/9/2 7:42,-675001,2305331.47,140.191,140.186,140.195
2022/9/2 7:43,-10296719,-7991387.53,140.1914,140.188,140.197
2022/9/2 7:44,-779992.96,-8771380.49,140.195,140.189,140.197
2022/9/2 7:45,6818753,-1952627.49,140.203,140.199,140.207
2022/9/2 7:46,-1930094.22,-3882721.71,140.204,140.199,140.207
2022/9/2 7:47,1652376.55,-2230345.16,140.1891,140.188,140.195
2022/9/2 7:48,6770138,4539792.84,140.196,140.19,140.196
2022/9/2 7:49,-39288.9,4500503.94,140.195,140.189,140.197
2022/9/2 7:50,-3439421,1061082.94,140.193,140.189,140.196
2022/9/2 7:51,-559934,501148.94,140.1939,140.189,140.196
2022/9/2 7:52,-7286838.78,-6785689.84,140.184,140.183,140.19
2022/9/2 7:53,4432804.01,-2352885.83,140.193,140.185,140.193
2022/9/2 7:54,-9569901.47,-11922787.3,140.194,140.186,140.195
2022/9/2 7:55,2338638.5,-9584148.8,140.1846,140.179,140.189
2022/9/2 7:56,1056369.53,-8527779.27,140.186,140.179,140.187
2022/9/2 7:57,148062.82,-8379716.45,140.1963,140.19,140.201
2022/9/2 7:58,2358306,-6021410.45,140.1908,140.185,140.195
2022/9/2 7:59,-841502.06,-6862912.51,140.189,140.187,140.196
2022/9/2 8:00,-707234.44,-7570146.95,140.1905,140.185,140.193
2022/9/2 8:01,-25040391.68,-32610538.63,140.258,140.252,140.262
2022/9/2 8:02,29802448,-2808090.63,140.2431,140.239,140.249
2022/9/2 8:03,-38696809.67,-41504900.3,140.205,140.195,140.206
2022/9/2 8:04,7092623.9,-34412276.4,140.1858,140.186,140.193
2022/9/2 8:05,-13376973,-47789249.4,140.1936,140.188,140.196
2022/9/2 8:06,16144291,-31644958.4,140.1475,140.14,140.151
2022/9/2 8:07,-7418139,-39063097.4,140.154,140.149,140.157
2022/9/2 8:08,7195165,-31867932.4,140.1189,140.126,140.135
2022/9/2 8:09,-11348457.34,-43216389.74,140.135,140.13,140.138
2022/9/2 8:10,-4465980,-47682369.74,140.146,140.14,140.147
2022/9/2 8:11,8978188,-38704181.74,140.142,140.137,140.148
2022/9/2 8:12,-2205231,-40909412.74,140.1296,140.126,140.135
2022/9/2 8:13,248258,-40661154.74,140.1224,140.117,140.126
2022/9/2 8:14,-1878533,-42539687.74,140.1006,140.098,140.109
2022/9/2 8:15,-10843626,-53383313.74,140.1231,140.117,140.128
2022/9/2 8:16,3547267.56,-49836046.18,140.116,140.113,140.121
2022/9/2 8:17,-2624188,-52460234.18,140.1293,140.123,140.132
2022/9/2 8:18,-2571847.32,-55032081.5,140.127,140.122,140.131
2022/9/2 8:19,4705601.38,-50326480.12,140.1351,140.13,140.142
2022/9/2 8:20,2398638,-47927842.12,140.14,140.138,140.147
2022/9/2 8:21,-3974972,-51902814.12,140.1434,140.143,140.152
2022/9/2 8:22,1581789.83,-50321024.29,140.1528,140.148,140.157
2022/9/2 8:23,-1172629.76,-51493654.05,140.149,140.143,140.152
2022/9/2 8:24,2507333.58,-48986320.47,140.13,140.128,140.136
2022/9/2 8:25,-10518369.09,-59504689.56,140.102,140.092,140.103
2022/9/2 8:26,-1814275.88,-61318965.44,140.098,140.091,140.101
2022/9/2 8:27,3869134.24,-57449831.2,140.104,140.097,140.107
2022/9/2 8:28,1739188.67,-55710642.53,140.104,140.098,140.105
2022/9/2 8:29,4463583,-51247059.53,140.0991,140.097,140.106
2022/9/2 8:30,10813308,-40433751.53,140.122,140.117,140.127
2022/9/2 8:31,9254529,-31179222.53,140.104,140.101,140.108
2022/9/2 8:32,-8725921,-39905143.53,140.0946,140.092,140.101
2022/9/2 8:33,-3351455,-43256598.53,140.0978,140.091,140.101
2022/9/2 8:34,1564209.49,-41692389.04,140.084,140.087,140.09
2022/9/2 8:35,11529592,-30162797.04,140.0711,140.07,140.078
2022/9/2 8:36,11319185.23,-18843611.81,140.0658,140.061,140.068
2022/9/2 8:37,1325980,-17517631.81,140.0641,140.061,140.07
2022/9/2 8:38,-10387222,-27904853.81,140.071,140.067,140.076
2022/9/2 8:39,2181003.61,-25723850.2,140.075,140.072,140.082
2022/9/2 8:40,2666091.71,-23057758.49,140.083,140.079,140.087
2022/9/2 8:41,-8392543.36,-31450301.85,140.055,140.046,140.056
2022/9/2 8:42,5823517,-25626784.85,140.075,140.069,140.076
2022/9/2 8:43,-15973476.38,-41600261.23,140.0948,140.09,140.099
2022/9/2 8:44,-4118638.67,-45718899.9,140.068,140.062,140.07
2022/9/2 8:45,1857943.21,-43860956.69,140.056,140.051,140.06
2022/9/2 8:46,-13505335.47,-57366292.16,140.063,140.054,140.065
2022/9/2 8:47,9473654.46,-47892637.7,140.049,140.042,140.05
2022/9/2 8:48,4985053.02,-42907584.68,140.0518,140.051,140.059
2022/9/2 8:49,-1406442.11,-44314026.79,140.052,140.05,140.057
2022/9/2 8:50,-10375799,-54689825.79,140.0561,140.049,140.059
2022/9/2 8:51,6014860,-48674965.79,140.0553,140.05,140.056
2022/9/2 8:52,13504177.49,-35170788.3,140.075,140.071,140.079
2022/9/2 8:53,-16078387.5,-51249175.8,140.095,140.091,140.101
2022/9/2 8:54,4771670.23,-46477505.57,140.088,140.085,140.093
2022/9/2 8:55,-5941412,-52418917.57,140.0623,140.06,140.068
2022/9/2 8:56,-12899524,-65318441.57,140.0799,140.073,140.083
2022/9/2 8:57,19306598.16,-46011843.41,140.0929,140.088,140.095
2022/9/2 8:58,-4626127,-50637970.41,140.1,140.097,140.106
2022/9/2 8:59,-15852607.46,-66490577.87,140.08,140.073,140.083
2022/9/2 9:00,120901.88,-66369675.99,140.0858,140.088,140.091
2022/9/2 9:01,5673013,-60696662.99,139.99,139.99,140
2022/9/2 9:02,5648437.47,-55048225.52,139.991,139.99,139.998
2022/9/2 9:03,-8901418.26,-63949643.78,139.97,139.964,139.972
2022/9/2 9:04,-2154268.72,-66103912.5,139.993,139.985,139.995
2022/9/2 9:05,2865078.89,-63238833.61,140.016,140.01,140.02
2022/9/2 9:06,19275596.6,-43963237.01,140.028,140.02,140.031
2022/9/2 9:07,-15733190,-59696427.01,140.007,140.003,140.011
2022/9/2 9:08,-5791511,-65487938.01,139.962,139.956,139.962
2022/9/2 9:09,-7051338,-72539276.01,139.9763,139.966,139.976
2022/9/2 9:10,-18464868.99,-91004145,139.976,139.97,139.98
2022/9/2 9:11,11925484.59,-79078660.41,139.989,139.983,139.99
2022/9/2 9:12,9349927.13,-69728733.28,139.9845,139.985,139.991
2022/9/2 9:13,-6418678.86,-76147412.14,139.9593,139.969,139.976
2022/9/2 9:14,-2719650.45,-78867062.59,139.9793,139.974,139.982
2022/9/2 9:15,5756964.43,-73110098.16,139.99,139.986,139.995
2022/9/2 9:16,15855597.15,-57254501.01,139.9491,139.941,139.951
2022/9/2 9:17,-15791760.6,-73046261.61,139.9328,139.93,139.936
2022/9/2 9:18,4315254,-68731007.61,139.9473,139.944,139.952
2022/9/2 9:19,-7676849.87,-76407857.48,139.9468,139.941,139.948
2022/9/2 9:20,22540463,-53867394.48,139.9289,139.928,139.937
2022/9/2 9:21,-8662906,-62530300.48,139.932,139.929,139.936
2022/9/2 9:22,9284862.13,-53245438.35,139.9471,139.943,139.953
2022/9/2 9:23,-12288536.79,-65533975.14,139.957,139.956,139.962
2022/9/2 9:24,-7542935.5,-73076910.64,139.9441,139.94,139.943
2022/9/2 9:25,10267460,-62809450.64,139.9503,139.933,139.935
2022/9/2 9:26,-46151328,-108960778.6,139.9246,139.922,139.933
2022/9/2 9:27,25251495.41,-83709283.23,139.919,139.914,139.924
2022/9/2 9:28,-10473727.09,-94183010.32,139.9349,139.931,139.937
2022/9/2 9:29,4025099,-90157911.32,139.9127,139.908,139.915
2022/9/2 9:30,-13246739.96,-103404651.3,139.903,139.9,139.906
2022/9/2 9:31,3641684.21,-99762967.07,139.902,139.895,139.902
2022/9/2 9:32,-8494549.73,-108257516.8,139.902,139.894,139.904
2022/9/2 9:33,4434686.76,-103822830,139.9084,139.904,139.911
2022/9/2 9:34,1170329.44,-102652500.6,139.9109,139.904,139.912
2022/9/2 9:35,5715167.06,-96937333.54,139.9191,139.917,139.924
2022/9/2 9:36,5166265.16,-91771068.38,139.915,139.905,139.914
2022/9/2 9:37,-7833883.87,-99604952.25,139.9274,139.924,139.931
2022/9/2 9:38,15021151.02,-84583801.23,139.8918,139.889,139.896
2022/9/2 9:39,-34893394.29,-119477195.5,139.959,139.954,139.964
2022/9/2 9:40,-14949693.57,-134426889.1,139.94,139.96,139.966
2022/9/2 9:41,6150578.6,-128276310.5,139.9611,139.957,139.963
2022/9/2 9:42,-6647772,-134924082.5,139.95,139.949,139.958
2022/9/2 9:43,4089791.99,-130834290.5,139.947,139.944,139.952
2022/9/2 9:44,-2517542,-133351832.5,139.958,139.956,139.965
2022/9/2 9:45,82782,-133269050.5,139.9574,139.954,139.964
2022/9/2 9:46,-7225270,-140494320.5,139.9665,139.961,139.966
2022/9/2 9:47,786693,-139707627.5,139.9773,139.974,139.98
2022/9/2 9:48,-1721866,-141429493.5,139.986,139.984,139.991
2022/9/2 9:49,13983302.66,-127446190.8,139.984,139.985,139.99
2022/9/2 9:50,3660173,-123786017.8,139.978,139.974,139.981
2022/9/2 9:51,-13621070.41,-137407088.3,139.96,139.961,139.969
2022/9/2 9:52,-1098543.39,-138505631.6,139.9443,139.939,139.947
2022/9/2 9:53,5445494.84,-133060136.8,139.9249,139.935,139.941
2022/9/2 9:54,-20402734,-153462870.8,139.9568,139.935,139.942
2022/9/2 9:55,63979307.65,-89483563.15,140.02,140.055,140.065
2022/9/2 9:56,22159179,-67324384.15,140.0884,140.095,140.101
2022/9/2 9:57,-1102897,-68427281.15,140.091,140.088,140.095
2022/9/2 9:58,13246302.86,-55180978.29,140.0728,140.07,140.075
2022/9/2 9:59,9152896.17,-46028082.12,140.059,140.053,140.06
2022/9/2 10:00,6355081.08,-39673001.04,140.0966,140.083,140.093
2022/9/2 10:01,-9209936.96,-48882938,140.102,140.099,140.103
2022/9/2 10:02,19416608,-29466330,140.089,140.082,140.091
2022/9/2 10:03,-18774002,-48240332,140.0956,140.093,140.101
2022/9/2 10:04,14869180,-33371152,140.0658,140.061,140.069
2022/9/2 10:05,-10177443.14,-43548595.14,140.062,140.052,140.06
2022/9/2 10:06,4315566.56,-39233028.58,140.07,140.064,140.073
2022/9/2 10:07,-7504180.02,-46737208.6,140.074,140.072,140.076
2022/9/2 10:08,4620306.75,-42116901.85,140.0466,140.043,140.05
2022/9/2 10:09,13189760,-28927141.85,140.043,140.038,140.045
2022/9/2 10:10,-12538502.96,-41465644.81,140.0409,140.052,140.059
2022/9/2 10:11,-3584590,-45050234.81,140.069,140.065,140.073
2022/9/2 10:12,5824992,-39225242.81,140.0481,140.053,140.058
2022/9/2 10:13,-18615988,-57841230.81,140.0693,140.066,140.073
2022/9/2 10:14,-4292055.27,-62133286.08,140.035,140.03,140.039
2022/9/2 10:15,5730030.71,-56403255.37,140.0288,140.026,140.032
2022/9/2 10:16,-8969807.29,-65373062.66,140.032,140.025,140.031
2022/9/2 10:17,11851422.17,-53521640.49,140.0155,140.014,140.021
2022/9/2 10:18,4647774,-48873866.49,140.003,139.996,140.004
2022/9/2 10:19,-4360315.13,-53234181.62,139.9937,139.989,139.997
2022/9/2 10:20,-11437569,-64671750.62,140.0176,140.013,140.021
2022/9/2 10:21,18355567.34,-46316183.28,140.002,140.001,140.009
2022/9/2 10:22,-1272005.11,-47588188.39,140.005,140.006,140.012
2022/9/2 10:23,-18552527,-66140715.39,139.979,139.985,139.993
2022/9/2 10:24,-3354453,-69495168.39,139.9773,139.979,139.984
2022/9/2 10:25,1696075.1,-67799093.29,139.99,139.985,139.992
2022/9/2 10:26,1730398.76,-66068694.53,140.004,140,140.008
2022/9/2 10:27,-12391961.81,-78460656.34,140.0075,140,140.008
2022/9/2 10:28,24691128.23,-53769528.11,140.004,139.998,140.007
2022/9/2 10:29,-9538542,-63308070.11,139.987,139.982,139.99
2022/9/2 10:30,1095365,-62212705.11,139.9876,139.982,139.988
2022/9/2 10:31,248231,-61964474.11,140.0051,140.001,140.009
2022/9/2 10:32,3090559.05,-58873915.06,140.015,140.016,140.021
2022/9/2 10:33,-15974538.66,-74848453.72,140.028,140.021,140.028
2022/9/2 10:34,2866336.5,-71982117.22,140.0308,140.024,140.031
2022/9/2 10:35,-1084002,-73066119.22,140.037,140.038,140.043
2022/9/2 10:36,3883079.03,-69183040.19,140.003,139.994,140.002
2022/9/2 10:37,-16639061.73,-85822101.92,139.997,139.991,140
2022/9/2 10:38,-12206527,-98028628.92,140.001,139.994,140.005
2022/9/2 10:39,16476291,-81552337.92,140.0195,140.014,140.022
2022/9/2 10:40,-15021082,-96573419.92,140.027,140.019,140.027
2022/9/2 10:41,4199427.5,-92373992.42,140.0124,140.01,140.018
2022/9/2 10:42,18607885,-73766107.42,140.033,140.031,140.038
2022/9/2 10:43,-5469830.08,-79235937.5,140.0275,140.023,140.031
2022/9/2 10:44,-4642285,-83878222.5,140.0453,140.04,140.048
2022/9/2 10:45,-16303141.29,-100181363.8,139.9973,139.991,140.004
2022/9/2 10:46,5104312.25,-95077051.54,139.9618,139.954,139.964
2022/9/2 10:47,-29811577.91,-124888629.4,139.9465,139.94,139.948
2022/9/2 10:48,8516503,-116372126.4,139.967,139.965,139.971
2022/9/2 10:49,6961119.21,-109411007.2,139.998,139.992,140
2022/9/2 10:50,-3682493,-113093500.2,140.0169,140.016,140.023
2022/9/2 10:51,-11336115,-124429615.2,140.018,140.018,140.021
2022/9/2 10:52,6016023,-118413592.2,140.013,140.009,140.016
2022/9/2 10:53,346724.06,-118066868.2,139.983,139.982,139.983
2022/9/2 10:54,-9838990,-127905858.2,140.007,140.004,140.012
2022/9/2 10:55,10764035.56,-117141822.6,140.004,140.002,140.01
2022/9/2 10:56,24717008.3,-92424814.32,140.044,140.046,140.052
2022/9/2 10:57,-9163027.54,-101587841.9,140.085,140.081,140.089
2022/9/2 10:58,6545634,-95042207.86,140.069,140.066,140.074
2022/9/2 10:59,10098076,-84944131.86,140.126,140.119,140.126
2022/9/2 11:00,18435937,-66508194.86,140.1321,140.147,140.156
2022/9/2 11:01,19725930,-46782264.86,140.1671,140.163,140.172
2022/9/2 11:02,21961639.16,-24820625.7,140.1894,140.187,140.196
2022/9/2 11:03,6857711,-17962914.7,140.1606,140.158,140.166
2022/9/2 11:04,-7813511.06,-25776425.76,140.146,140.143,140.149
2022/9/2 11:05,1303128,-24473297.76,140.143,140.14,140.146
2022/9/2 11:06,-709428,-25182725.76,140.1448,140.144,140.149
2022/9/2 11:07,1229360,-23953365.76,140.145,140.141,140.149
2022/9/2 11:08,-5389986,-29343351.76,140.129,140.125,140.132
2022/9/2 11:09,-885801.95,-30229153.71,140.1488,140.141,140.15
2022/9/2 11:10,13078893,-17150260.71,140.182,140.183,140.191
2022/9/2 11:11,3292286,-13857974.71,140.166,140.159,140.167
2022/9/2 11:12,4619632,-9238342.71,140.1564,140.159,140.166
2022/9/2 11:13,-10504602,-19742944.71,140.1614,140.155,140.165
2022/9/2 11:14,735850,-19007094.71,140.1514,140.149,140.154
2022/9/2 11:15,516875,-18490219.71,140.1465,140.143,140.151
2022/9/2 11:16,14673,-18475546.71,140.162,140.164,140.17
2022/9/2 11:17,2714649,-15760897.71,140.152,140.146,140.153
2022/9/2 11:18,2368985.13,-13391912.58,140.143,140.14,140.147
2022/9/2 11:19,1680710,-11711202.58,140.1416,140.139,140.147
2022/9/2 11:20,1904389.88,-9806812.7,140.126,140.122,140.13
2022/9/2 11:21,2421750.51,-7385062.19,140.135,140.131,140.14
2022/9/2 11:22,-893403,-8278465.19,140.1325,140.13,140.139
2022/9/2 11:23,-421205,-8699670.19,140.125,140.117,140.125
2022/9/2 11:24,-9721686.24,-18421356.43,140.0879,140.085,140.093
2022/9/2 11:25,16592296.47,-1829059.96,140.086,140.073,140.083
2022/9/2 11:26,-5492625.23,-7321685.19,140.063,140.063,140.067
2022/9/2 11:27,-2979717,-10301402.19,140.085,140.08,140.088
2022/9/2 11:28,-6523476.65,-16824878.84,140.086,140.083,140.09
2022/9/2 11:29,-1448336.6,-18273215.44,140.1081,140.103,140.112
2022/9/2 11:30,610971.32,-17662244.12,140.13,140.092,140.098
2022/9/2 11:31,-4916352,-22578596.12,140.1091,140.106,140.114
2022/9/2 11:32,-3089643,-25668239.12,140.1065,140.103,140.109
2022/9/2 11:33,-4819483.88,-30487723,140.097,140.093,140.101
2022/9/2 11:34,-2210873,-32698596,140.0935,140.086,140.095
2022/9/2 11:35,-1197759.78,-33896355.78,140.07,140.083,140.092
2022/9/2 11:36,3839838.78,-30056517,140.101,140.1,140.108
2022/9/2 11:37,3263662.3,-26792854.7,140.116,140.12,140.129
2022/9/2 11:38,-2952450,-29745304.7,140.1356,140.134,140.141
2022/9/2 11:39,6584248,-23161056.7,140.1373,140.131,140.138
2022/9/2 11:40,1083968.7,-22077088,140.12,140.118,140.126
2022/9/2 11:41,-10226766,-32303854,140.1365,140.133,140.141
2022/9/2 11:42,-7876595.96,-40180449.96,140.1363,140.131,140.14
2022/9/2 11:43,9350849.12,-30829600.84,140.136,140.132,140.138
2022/9/2 11:44,-3539552,-34369152.84,140.1301,140.126,140.132
2022/9/2 11:45,18488780,-15880372.84,140.1099,140.109,140.116
2022/9/2 11:46,1517159.28,-14363213.56,140.113,140.108,140.115
2022/9/2 11:47,2705237,-11657976.56,140.113,140.11,140.117
2022/9/2 11:48,-7843157.64,-19501134.2,140.1174,140.112,140.12
2022/9/2 11:49,-4585996.08,-24087130.28,140.1318,140.126,140.134
2022/9/2 11:50,-5631623.62,-29718753.9,140.135,140.131,140.14
2022/9/2 11:51,1543031,-28175722.9,140.1305,140.128,140.135
2022/9/2 11:52,-2939570,-31115292.9,140.135,140.129,140.128
2022/9/2 11:53,6866797.23,-24248495.67,140.11,140.122,140.131
2022/9/2 11:54,-3694868,-27943363.67,140.147,140.141,140.149
2022/9/2 11:55,-4170947.86,-32114311.53,140.1394,140.136,140.145
2022/9/2 11:56,-2398671.51,-34512983.04,140.1248,140.12,140.129
2022/9/2 11:57,12463,-34500520.04,140.137,140.13,140.139
2022/9/2 11:58,13425071.87,-21075448.17,140.1249,140.123,140.129
2022/9/2 11:59,-648420.71,-21723868.88,140.133,140.131,140.139
2022/9/2 12:00,-2988279,-24712147.88,140.1356,140.134,140.14
2022/9/2 12:01,5768394,-18943753.88,140.1311,140.128,140.135
2022/9/2 12:02,-1276914,-20220667.88,140.125,140.122,140.13
2022/9/2 12:03,-8606308.69,-28826976.57,140.1083,140.103,140.111
2022/9/2 12:04,10971274.67,-17855701.9,140.107,140.106,140.111
2022/9/2 12:05,574738,-17280963.9,140.118,140.115,140.123
2022/9/2 12:06,-399190.9,-17680154.8,140.114,140.108,140.115
2022/9/2 12:07,-4010269.93,-21690424.73,140.1149,140.111,140.118
2022/9/2 12:08,2830500.37,-18859924.36,140.127,140.125,140.13
2022/9/2 12:09,-1339532,-20199456.36,140.127,140.124,140.13
2022/9/2 12:10,-5490886.72,-25690343.08,140.135,140.133,140.14
2022/9/2 12:11,-531949.05,-26222292.13,140.1321,140.13,140.136
2022/9/2 12:12,7040112,-19182180.13,140.1455,140.14,140.147
2022/9/2 12:13,2247137,-16935043.13,140.1451,140.142,140.15
2022/9/2 12:14,2605183,-14329860.13,140.151,140.15,140.157
2022/9/2 12:15,1904388,-12425472.13,140.1516,140.148,140.157
2022/9/2 12:16,-2567969.48,-14993441.61,140.155,140.152,140.159
2022/9/2 12:17,5282692.21,-9710749.4,140.1653,140.163,140.171
2022/9/2 12:18,-5906306.81,-15617056.21,140.1629,140.159,140.168
2022/9/2 12:19,-4889017.33,-20506073.54,140.17,140.166,140.175
2022/9/2 12:20,7978155.96,-12527917.58,140.175,140.171,140.178
2022/9/2 12:21,4210196.42,-8317721.16,140.174,140.17,140.176
2022/9/2 12:22,6573588.09,-1744133.07,140.17,140.169,140.177
2022/9/2 12:23,-8391521.25,-10135654.32,140.181,140.177,140.185
2022/9/2 12:24,1415802,-8719852.32,140.18,140.179,140.185
2022/9/2 12:25,-3100971.05,-11820823.37,140.173,140.17,140.178
2022/9/2 12:26,3591185,-8229638.37,140.175,140.172,140.18
2022/9/2 12:27,2703452,-5526186.37,140.174,140.173,140.18
2022/9/2 12:28,3834139.11,-1692047.26,140.1726,140.171,140.178
2022/9/2 12:29,-55460.69,-1747507.95,140.1733,140.171,140.178
2022/9/2 12:30,944497.47,-803010.48,140.172,140.169,140.178
